Time	TS	TMT	TMR	delay	offs	error	errorSum	zeroOffset	regOffsMs	phase	tsOffset
13:00:38.196	157708	1405940438165	1405940438196	15	1405940280472	3	5460	1405940280384	1405940280469	1	147456
13:00:38.477	157984	1405940438430	1405940438477	23	1405940280469	0	5459	1405940280384	1405940280469	1	147456
13:00:38.774	158252	1405940438696	1405940438774	39	1405940280483	14	5472	1405940280384	1405940280469	1	147456
13:00:39.055	158504	1405940438961	1405940439055	47	1405940280504	35	5506	1405940280384	1405940280470	1	147456
13:00:39.320	158768	1405940439226	1405940439320	47	1405940280505	35	5540	1405940280384	1405940280470	1	147456
13:00:39.554	159056	1405940439492	1405940439554	31	1405940280467	-3	5536	1405940280384	1405940280470	1	147456
13:00:39.804	159312	1405940439757	1405940439804	23	1405940280468	-2	5533	1405940280384	1405940280470	1	147456
13:00:40.069	159572	1405940440022	1405940440069	23	1405940280473	3	5535	1405940280384	1405940280470	1	147456
13:00:40.366	159840	1405940440288	1405940440366	39	1405940280487	17	5551	1405940280384	1405940280470	2	147456
13:00:40.584	160096	1405940440553	1405940440584	15	1405940280472	2	5552	1405940280384	1405940280470	2	147456
13:00:40.896	160360	1405940440818	1405940440896	39	1405940280497	27	5578	1405940280384	1405940280471	2	147456
13:00:41.193	160636	1405940441084	1405940441193	54	1405940280502	31	5608	1405940280384	1405940280471	2	147456
13:00:41.380	160888	1405940441349	1405940441380	15	1405940280476	5	5612	1405940280384	1405940280471	2	147456
13:00:41.677	161156	1405940441614	1405940441677	31	1405940280489	18	5629	1405940280384	1405940280471	2	147456
13:00:41.973	161436	1405940441880	1405940441973	46	1405940280490	19	5647	1405940280384	1405940280472	2	147456
13:00:42.223	161684	1405940442145	1405940442223	39	1405940280500	28	5674	1405940280384	1405940280472	2	147456
13:00:42.457	161960	1405940442410	1405940442457	23	1405940280473	1	5674	1405940280384	1405940280472	2	147456
13:00:42.707	162216	1405940442676	1405940442707	15	1405940280475	3	5676	1405940280384	1405940280472	2	147456
13:00:42.988	162500	1405940442941	1405940442988	23	1405940280464	-8	5667	1405940280384	1405940280472	2	147456
13:00:43.269	162744	1405940443206	1405940443269	31	1405940280493	21	5687	1405940280384	1405940280472	2	147456
13:00:43.534	163020	1405940443472	1405940443534	31	1405940280483	11	5697	1405940280384	1405940280473	2	147456
13:00:43.768	163284	1405940443737	1405940443768	15	1405940280468	-5	5691	1405940280384	1405940280472	2	147456
13:00:44.049	163544	1405940444002	1405940444049	23	1405940280481	9	5699	1405940280384	1405940280473	2	147456
13:00:44.315	163824	1405940444268	1405940444315	23	1405940280467	-6	5692	1405940280384	1405940280472	2	147456
13:00:44.580	164084	1405940444533	1405940444580	23	1405940280472	0	5691	1405940280384	1405940280472	3	163840
13:00:44.845	164336	1405940444798	1405940444845	23	1405940280485	13	5703	1405940280384	1405940280473	3	163840
13:00:45.095	164612	1405940445064	1405940445095	15	1405940280467	-6	5696	1405940280384	1405940280473	3	163840
13:00:45.423	164868	1405940445329	1405940445423	47	1405940280508	35	5730	1405940280384	1405940280473	3	163840
13:00:45.672	165140	1405940445594	1405940445672	39	1405940280493	20	5749	1405940280384	1405940280473	3	163840
13:00:45.907	165404	1405940445860	1405940445907	23	1405940280479	6	5754	1405940280384	1405940280473	3	163840
13:00:46.188	165688	1405940446125	1405940446188	31	1405940280468	-5	5748	1405940280384	1405940280473	3	163840
13:00:46.437	165928	1405940446390	1405940446437	23	1405940280485	12	5759	1405940280384	1405940280473	3	163840
13:00:46.703	166196	1405940446656	1405940446703	23	1405940280483	10	5768	1405940280384	1405940280474	3	163840
13:00:46.984	166460	1405940446921	1405940446984	31	1405940280492	18	5785	1405940280384	1405940280474	3	163840
13:00:47.265	166740	1405940447186	1405940447265	39	1405940280485	11	5795	1405940280384	1405940280474	3	163840
13:00:47.499	166996	1405940447452	1405940447499	23	1405940280479	5	5799	1405940280384	1405940280474	3	163840
13:00:47.795	167252	1405940447717	1405940447795	39	1405940280504	30	5828	1405940280384	1405940280475	3	163840
13:00:48.061	167532	1405940447982	1405940448061	39	1405940280489	14	5841	1405940280384	1405940280475	3	163840
13:00:48.341	167784	1405940448248	1405940448341	46	1405940280510	35	5875	1405940280384	1405940280475	3	163840
13:00:48.810	168316	1405940448778	1405940448810	16	1405940280478	3	5877	1405940280384	1405940280475	1	163840
13:00:49.106	168600	1405940449044	1405940449106	31	1405940280475	0	5876	1405940280384	1405940280475	1	163840
13:00:49.372	168852	1405940449309	1405940449372	31	1405940280488	13	5888	1405940280384	1405940280476	1	163840
13:00:49.653	169120	1405940449575	1405940449653	39	1405940280494	18	5905	1405940280384	1405940280476	1	163840
13:00:49.934	169376	1405940449840	1405940449934	47	1405940280511	35	5939	1405940280384	1405940280476	1	163840
13:00:50.152	169652	1405940450105	1405940450152	23	1405940280476	0	5938	1405940280384	1405940280476	1	163840
13:00:50.402	169912	1405940450371	1405940450402	15	1405940280474	-2	5935	1405940280384	1405940280476	1	163840
13:00:50.698	170180	1405940450636	1405940450698	31	1405940280487	11	5945	1405940280384	1405940280476	1	163840
13:00:50.979	170452	1405940450901	1405940450979	39	1405940280488	12	5956	1405940280384	1405940280477	1	163840
13:00:51.260	170704	1405940451167	1405940451260	46	1405940280509	32	5987	1405940280384	1405940280477	1	163840
13:00:51.510	170968	1405940451432	1405940451510	39	1405940280503	26	6012	1405940280384	1405940280477	1	163840
13:00:51.744	171248	1405940451697	1405940451744	23	1405940280472	-5	6006	1405940280384	1405940280477	1	163840
13:00:51.994	171508	1405940451963	1405940451994	15	1405940280470	-7	5998	1405940280384	1405940280477	1	163840
13:00:52.290	171764	1405940452228	1405940452290	31	1405940280495	18	6015	1405940280384	1405940280477	1	163840
13:00:52.571	172044	1405940452493	1405940452571	39	1405940280488	11	6025	1405940280384	1405940280478	1	163840
13:00:52.805	172296	1405940452759	1405940452805	23	1405940280486	8	6032	1405940280384	1405940280478	1	163840
13:00:53.102	172568	1405940453024	1405940453102	39	1405940280495	17	6048	1405940280384	1405940280478	1	163840
13:00:53.367	172840	1405940453289	1405940453367	39	1405940280488	10	6057	1405940280384	1405940280478	1	163840
13:00:53.664	173088	1405940453555	1405940453664	54	1405940280521	43	6099	1405940280384	1405940280479	1	163840
13:00:53.851	173368	1405940453820	1405940453851	15	1405940280467	-12	6086	1405940280384	1405940280479	1	163840
13:00:54.117	173624	1405940454085	1405940454117	16	1405940280477	-2	6083	1405940280384	1405940280479	1	163840
13:00:54.397	173904	1405940454351	1405940454397	23	1405940280470	-9	6073	1405940280384	1405940280478	1	163840
13:00:54.678	174156	1405940454616	1405940454678	31	1405940280491	13	6085	1405940280384	1405940280479	1	163840
13:00:54.959	174424	1405940454881	1405940454959	39	1405940280496	17	6101	1405940280384	1405940280479	1	163840
13:00:55.225	174680	1405940455147	1405940455225	39	1405940280506	27	6127	1405940280384	1405940280479	1	163840
13:00:55.459	174960	1405940455412	1405940455459	23	1405940280475	-4	6122	1405940280384	1405940280479	1	163840
13:00:55.724	175224	1405940455677	1405940455724	23	1405940280476	-3	6118	1405940280384	1405940280479	1	163840
13:00:55.989	175488	1405940455943	1405940455989	23	1405940280478	-1	6116	1405940280384	1405940280479	1	163840
13:00:56.255	175744	1405940456208	1405940456255	23	1405940280487	8	6123	1405940280384	1405940280479	1	163840
13:00:56.520	176016	1405940456473	1405940456520	23	1405940280480	1	6123	1405940280384	1405940280479	1	163840
13:00:56.786	176284	1405940456739	1405940456786	23	1405940280478	-1	6121	1405940280384	1405940280479	2	163840
13:00:57.051	176536	1405940457004	1405940457051	23	1405940280491	12	6132	1405940280384	1405940280479	2	163840
13:00:57.316	176808	1405940457269	1405940457316	23	1405940280484	5	6136	1405940280384	1405940280479	2	163840
13:00:57.597	177068	1405940457535	1405940457597	31	1405940280498	19	6154	1405940280384	1405940280480	2	163840
13:00:57.862	177344	1405940457800	1405940457862	31	1405940280487	7	6160	1405940280384	1405940280480	2	163840
13:00:58.097	177596	1405940458065	1405940458097	16	1405940280485	5	6164	1405940280384	1405940280480	2	163840
13:00:58.393	177864	1405940458331	1405940458393	31	1405940280498	18	6181	1405940280384	1405940280480	2	163840
13:00:58.674	178140	1405940458596	1405940458674	39	1405940280495	15	6195	1405940280384	1405940280480	2	163840
13:00:58.908	178408	1405940458861	1405940458908	23	1405940280476	-4	6190	1405940280384	1405940280480	2	163840
13:00:59.189	178672	1405940459127	1405940459189	31	1405940280486	6	6195	1405940280384	1405940280480	2	163840
13:00:59.501	178936	1405940459392	1405940459501	54	1405940280510	30	6224	1405940280384	1405940280481	2	163840
13:00:59.689	179192	1405940459657	1405940459689	16	1405940280481	0	6223	1405940280384	1405940280481	2	163840
13:00:59.985	179456	1405940459923	1405940459985	31	1405940280498	17	6239	1405940280384	1405940280481	2	163840
13:01:00.282	179736	1405940460188	1405940460282	47	1405940280499	18	6256	1405940280384	1405940280481	2	163840
13:01:00.531	179984	1405940460453	1405940460531	39	1405940280508	27	6282	1405940280384	1405940280482	2	163840
13:01:00.781	180268	1405940460719	1405940460781	31	1405940280482	0	6281	1405940280384	1405940280482	3	180224
13:01:01.015	180516	1405940460984	1405940461015	15	1405940280483	1	6281	1405940280384	1405940280482	3	180224
13:01:01.296	180788	1405940461249	1405940461296	23	1405940280484	2	6282	1405940280384	1405940280482	3	180224
13:01:01.577	181044	1405940461515	1405940461577	31	1405940280502	20	6301	1405940280384	1405940280482	3	180224
13:01:01.811	181316	1405940461780	1405940461811	15	1405940280479	-3	6297	1405940280384	1405940280482	3	180224
13:01:13.814	13084	1405940473783	1405940473814	15	1405940460714	-6	-7	1405940460720	1405940460720	2	0
13:01:14.111	13364	1405940474048	1405940474111	31	1405940460715	-5	-13	1405940460720	1405940460720	2	0
13:01:14.407	13628	1405940474314	1405940474407	46	1405940460732	12	-2	1405940460720	1405940460720	2	0
13:01:14.673	13880	1405940474579	1405940474673	47	1405940460746	26	23	1405940460720	1405940460720	2	0
13:01:14.922	14144	1405940474844	1405940474922	39	1405940460739	19	41	1405940460720	1405940460720	2	0
13:01:15.172	14416	1405940475110	1405940475172	31	1405940460725	5	45	1405940460720	1405940460720	2	0
13:01:15.406	14672	1405940475375	1405940475406	15	1405940460718	-2	42	1405940460720	1405940460720	2	0
13:01:15.703	14940	1405940475640	1405940475703	31	1405940460731	11	52	1405940460720	1405940460720	2	0
13:01:15.984	15204	1405940475906	1405940475984	39	1405940460741	21	72	1405940460720	1405940460721	2	0
13:01:16.202	15480	1405940476171	1405940476202	15	1405940460706	-15	56	1405940460720	1405940460720	2	0
13:01:16.499	15736	1405940476436	1405940476499	31	1405940460731	11	66	1405940460720	1405940460721	2	0
13:01:16.748	16000	1405940476702	1405940476748	23	1405940460725	4	69	1405940460720	1405940460721	2	0
13:01:16.998	16272	1405940476967	1405940476998	15	1405940460710	-11	57	1405940460720	1405940460720	2	0
13:01:17.295	16536	1405940477232	1405940477295	31	1405940460727	7	63	1405940460720	1405940460720	3	16384
13:01:17.529	16804	1405940477498	1405940477529	15	1405940460709	-11	51	1405940460720	1405940460720	3	16384
13:01:17.810	17072	1405940477763	1405940477810	23	1405940460714	-6	44	1405940460720	1405940460720	3	16384
13:01:18.059	17332	1405940478028	1405940478059	15	1405940460711	-9	34	1405940460720	1405940460720	3	16384
13:01:18.325	17592	1405940478294	1405940478325	15	1405940460717	-3	30	1405940460720	1405940460720	3	16384
13:01:18.621	17872	1405940478559	1405940478621	31	1405940460718	-2	27	1405940460720	1405940460720	3	16384
13:01:18.902	18124	1405940478824	1405940478902	39	1405940460739	19	45	1405940460720	1405940460720	3	16384
13:01:19.136	18388	1405940479090	1405940479136	23	1405940460725	5	49	1405940460720	1405940460720	3	16384
13:01:19.402	18672	1405940479355	1405940479402	23	1405940460706	-14	34	1405940460720	1405940460720	3	16384
13:01:19.683	18916	1405940479620	1405940479683	31	1405940460735	15	48	1405940460720	1405940460720	3	16384
13:01:19.917	19184	1405940479886	1405940479917	15	1405940460717	-3	44	1405940460720	1405940460720	3	16384
13:01:20.229	19464	1405940480151	1405940480229	39	1405940460726	6	49	1405940460720	1405940460720	3	16384
13:01:20.479	19724	1405940480416	1405940480479	31	1405940460723	3	51	1405940460720	1405940460720	3	16384
13:01:20.713	19980	1405940480682	1405940480713	15	1405940460717	-3	47	1405940460720	1405940460720	3	16384
13:01:21.009	20256	1405940480947	1405940481009	31	1405940460722	2	48	1405940460720	1405940460720	3	16384
13:01:21.275	20508	1405940481212	1405940481275	31	1405940460735	15	62	1405940460720	1405940460720	1	16384
13:01:21.509	20780	1405940481478	1405940481509	15	1405940460713	-7	54	1405940460720	1405940460720	1	16384
13:01:21.805	21040	1405940481743	1405940481805	31	1405940460734	14	67	1405940460720	1405940460721	1	16384
13:01:22.086	21320	1405940482008	1405940482086	39	1405940460727	6	72	1405940460720	1405940460721	1	16384
13:01:22.321	21576	1405940482274	1405940482321	23	1405940460721	0	71	1405940460720	1405940460721	1	16384
13:01:22.601	21836	1405940482539	1405940482601	31	1405940460734	13	83	1405940460720	1405940460721	1	16384
13:01:22.882	22112	1405940482804	1405940482882	39	1405940460731	10	92	1405940460720	1405940460721	1	16384
13:01:23.101	22368	1405940483070	1405940483101	15	1405940460717	-4	87	1405940460720	1405940460721	1	16384
13:01:23.397	22632	1405940483335	1405940483397	31	1405940460734	13	99	1405940460720	1405940460721	1	16384
13:01:23.694	22904	1405940483600	1405940483694	47	1405940460743	22	120	1405940460720	1405940460721	1	16384
13:01:23.897	23164	1405940483866	1405940483897	15	1405940460717	-4	115	1405940460720	1405940460721	1	16384
13:01:24.178	23424	1405940484131	1405940484178	23	1405940460730	9	123	1405940460720	1405940460721	1	16384
13:01:24.474	23700	1405940484396	1405940484474	39	1405940460735	14	136	1405940460720	1405940460722	1	16384
13:01:24.740	23956	1405940484662	1405940484740	39	1405940460745	23	158	1405940460720	1405940460722	1	16384
13:01:24.974	24232	1405940484927	1405940484974	23	1405940460718	-4	153	1405940460720	1405940460722	1	16384
13:01:25.224	24496	1405940485192	1405940485224	16	1405940460712	-10	142	1405940460720	1405940460722	1	16384
13:01:25.505	24760	1405940485458	1405940485505	23	1405940460721	-1	140	1405940460720	1405940460722	1	16384
13:01:25.786	25016	1405940485723	1405940485786	31	1405940460738	16	155	1405940460720	1405940460722	1	16384
13:01:26.020	25284	1405940485988	1405940486020	16	1405940460720	-2	152	1405940460720	1405940460722	1	16384
13:01:26.332	25548	1405940486254	1405940486332	39	1405940460745	23	174	1405940460720	1405940460722	1	16384
13:01:26.816	26080	1405940486784	1405940486816	16	1405940460720	-2	171	1405940460720	1405940460722	1	16384
13:01:27.112	26364	1405940487050	1405940487112	31	1405940460717	-5	165	1405940460720	1405940460722	1	16384
13:01:27.346	26608	1405940487315	1405940487346	15	1405940460722	0	164	1405940460720	1405940460722	1	16384
13:01:27.612	26872	1405940487580	1405940487612	16	1405940460724	2	165	1405940460720	1405940460722	1	16384
13:01:27.908	27156	1405940487846	1405940487908	31	1405940460721	-1	163	1405940460720	1405940460722	1	16384
13:01:28.189	27416	1405940488111	1405940488189	39	1405940460734	12	174	1405940460720	1405940460722	1	16384
13:01:28.470	27668	1405940488377	1405940488470	46	1405940460755	33	206	1405940460720	1405940460723	1	16384
13:01:28.673	27944	1405940488642	1405940488673	15	1405940460713	-10	195	1405940460720	1405940460723	1	16384
13:01:28.954	28204	1405940488907	1405940488954	23	1405940460726	3	197	1405940460720	1405940460723	1	16384
13:01:29.219	28480	1405940489173	1405940489219	23	1405940460716	-7	189	1405940460720	1405940460722	1	16384
13:01:29.485	28728	1405940489438	1405940489485	23	1405940460733	11	199	1405940460720	1405940460723	2	16384
13:01:29.750	29000	1405940489703	1405940489750	23	1405940460726	3	201	1405940460720	1405940460723	2	16384
13:01:30.000	29272	1405940489969	1405940490000	15	1405940460712	-11	189	1405940460720	1405940460722	2	16384
13:01:30.281	29528	1405940490234	1405940490281	23	1405940460729	7	195	1405940460720	1405940460723	2	16384
13:01:30.530	29792	1405940490499	1405940490530	15	1405940460722	-1	193	1405940460720	1405940460723	2	16384
13:01:30.811	30068	1405940490765	1405940490811	23	1405940460720	-3	189	1405940460720	1405940460722	2	16384
