Time	TS	TMT	TMR	delay	offs	error	errorSum	zeroOffset	regOffsMs	phase	tsOffset
10:53:55.164	13572	1405673635132	1405673635163	15	1405673621575	-74	-2192	1405673621764	1405673621730	2	0
10:53:55.413	13824	1405673635382	1405673635412	15	1405673621573	-74	-2267	1405673621764	1405673621729	2	0
10:53:55.665	14080	1405673635632	1405673635664	16	1405673621568	-74	-2342	1405673621764	1405673621728	2	0
10:53:55.914	14336	1405673635883	1405673635914	15	1405673621562	-74	-2417	1405673621764	1405673621727	2	0
10:53:56.167	14588	1405673636134	1405673636166	16	1405673621562	-74	-2492	1405673621764	1405673621726	2	0
10:53:56.415	14844	1405673636384	1405673636415	15	1405673621555	-74	-2567	1405673621764	1405673621724	2	0
10:53:56.663	15100	1405673636634	1405673636663	14	1405673621548	-74	-2642	1405673621764	1405673621723	2	0
10:53:56.913	15352	1405673636885	1405673636913	14	1405673621547	-74	-2717	1405673621764	1405673621722	2	0
10:53:57.167	15608	1405673637136	1405673637167	15	1405673621543	-74	-2792	1405673621764	1405673621721	2	0
10:53:57.419	15864	1405673637386	1405673637419	16	1405673621538	-74	-2867	1405673621764	1405673621720	2	0
10:53:57.665	16112	1405673637636	1405673637664	14	1405673621538	-74	-2942	1405673621764	1405673621719	2	0
10:53:57.918	16368	1405673637888	1405673637917	14	1405673621534	-74	-3017	1405673621764	1405673621717	2	0
10:53:58.169	16620	1405673638138	1405673638169	15	1405673621533	-74	-3092	1405673621764	1405673621716	3	16384
10:53:58.425	16892	1405673638388	1405673638425	18	1405673621514	-74	-3167	1405673621764	1405673621715	3	16384
10:53:58.670	17132	1405673638640	1405673638670	15	1405673621523	-74	-3242	1405673621764	1405673621714	3	16384
10:53:58.920	17388	1405673638891	1405673638919	14	1405673621517	-74	-3317	1405673621764	1405673621713	3	16384
10:53:59.172	17644	1405673639141	1405673639171	15	1405673621512	-74	-3392	1405673621764	1405673621711	3	16384
10:53:59.422	17900	1405673639391	1405673639422	15	1405673621506	-74	-3467	1405673621764	1405673621710	3	16384
10:53:59.671	18156	1405673639642	1405673639671	14	1405673621500	-74	-3542	1405673621764	1405673621709	3	16384
10:53:59.922	18412	1405673639892	1405673639921	14	1405673621494	-74	-3617	1405673621764	1405673621708	3	16384
10:54:02.923	5084	1405673642897	1405673642923	13	1405673637826	-19	-20	1405673637845	1405673637845	1	0
10:54:03.174	5344	1405673643147	1405673643174	13	1405673637816	-29	-50	1405673637845	1405673637845	1	0
10:54:03.423	5600	1405673643397	1405673643423	13	1405673637810	-35	-86	1405673637845	1405673637844	1	0
10:54:03.674	5860	1405673643647	1405673643674	13	1405673637800	-44	-131	1405673637845	1405673637843	1	0
10:54:03.927	6116	1405673643897	1405673643927	15	1405673637796	-47	-179	1405673637845	1405673637843	1	0
10:54:04.176	6372	1405673644149	1405673644176	13	1405673637790	-53	-233	1405673637845	1405673637842	1	0
10:54:04.430	6636	1405673644399	1405673644430	15	1405673637778	-64	-298	1405673637845	1405673637841	1	0
10:54:04.676	6880	1405673644650	1405673644676	13	1405673637783	-58	-357	1405673637845	1405673637840	1	0
10:54:04.927	7140	1405673644900	1405673644926	13	1405673637773	-67	-425	1405673637845	1405673637839	1	0
10:54:05.181	7396	1405673645150	1405673645180	15	1405673637769	-70	-496	1405673637845	1405673637838	1	0
10:54:05.429	7652	1405673645400	1405673645428	14	1405673637762	-74	-571	1405673637845	1405673637837	1	0
10:54:05.678	7908	1405673645650	1405673645677	13	1405673637755	-74	-646	1405673637845	1405673637835	1	0
10:54:05.930	8164	1405673645900	1405673645930	15	1405673637751	-74	-721	1405673637845	1405673637834	1	0
10:54:06.180	8420	1405673646150	1405673646179	14	1405673637744	-74	-796	1405673637845	1405673637833	1	0
10:54:06.438	8684	1405673646400	1405673646438	19	1405673637735	-74	-871	1405673637845	1405673637832	1	0
10:54:06.678	8932	1405673646650	1405673646678	14	1405673637732	-74	-946	1405673637845	1405673637831	1	0
10:54:06.931	9184	1405673646900	1405673646930	15	1405673637731	-74	-1021	1405673637845	1405673637830	1	0
10:54:07.177	9444	1405673647150	1405673647177	13	1405673637719	-74	-1096	1405673637845	1405673637828	1	0
10:54:07.431	9700	1405673647400	1405673647431	15	1405673637715	-74	-1171	1405673637845	1405673637827	1	0
10:54:07.683	9952	1405673647651	1405673647683	16	1405673637715	-74	-1246	1405673637845	1405673637826	1	0
10:54:07.931	10208	1405673647902	1405673647930	14	1405673637708	-74	-1321	1405673637845	1405673637825	1	0
10:54:08.180	10464	1405673648152	1405673648179	13	1405673637701	-74	-1396	1405673637845	1405673637824	1	0
10:54:08.432	10720	1405673648402	1405673648432	15	1405673637697	-74	-1471	1405673637845	1405673637823	1	0
10:54:08.680	10972	1405673648652	1405673648679	13	1405673637693	-74	-1546	1405673637845	1405673637821	1	0
10:54:08.934	11232	1405673648903	1405673648934	15	1405673637686	-74	-1621	1405673637845	1405673637820	1	0
10:54:09.181	11488	1405673649153	1405673649181	14	1405673637679	-74	-1696	1405673637845	1405673637819	1	0
10:54:09.432	11744	1405673649403	1405673649431	14	1405673637673	-74	-1771	1405673637845	1405673637818	1	0
10:54:09.688	12000	1405673649653	1405673649688	17	1405673637670	-74	-1846	1405673637845	1405673637817	1	0
10:54:09.937	12256	1405673649903	1405673649936	16	1405673637663	-74	-1921	1405673637845	1405673637815	1	0
10:54:10.188	12508	1405673650155	1405673650187	16	1405673637663	-74	-1996	1405673637845	1405673637814	2	0
10:54:10.435	12760	1405673650405	1405673650435	15	1405673637660	-74	-2071	1405673637845	1405673637813	2	0
10:54:10.684	13016	1405673650655	1405673650683	14	1405673637653	-74	-2146	1405673637845	1405673637812	2	0
10:54:10.938	13268	1405673650905	1405673650937	16	1405673637653	-74	-2221	1405673637845	1405673637811	2	0
10:54:11.185	13520	1405673651156	1405673651185	14	1405673637650	-74	-2296	1405673637845	1405673637810	2	0
10:54:11.434	13776	1405673651406	1405673651434	14	1405673637644	-74	-2371	1405673637845	1405673637808	2	0
10:54:11.685	14028	1405673651656	1405673651685	14	1405673637642	-74	-2446	1405673637845	1405673637807	2	0
10:54:11.937	14280	1405673651906	1405673651937	15	1405673637641	-74	-2521	1405673637845	1405673637806	2	0
10:54:12.191	14540	1405673652157	1405673652190	16	1405673637633	-74	-2596	1405673637845	1405673637805	2	0
10:54:12.440	14792	1405673652408	1405673652440	16	1405673637632	-74	-2671	1405673637845	1405673637804	2	0
10:54:12.688	15044	1405673652659	1405673652687	14	1405673637629	-74	-2746	1405673637845	1405673637803	2	0
10:54:12.938	15300	1405673652910	1405673652938	14	1405673637624	-74	-2821	1405673637845	1405673637801	2	0
10:54:13.187	15552	1405673653160	1405673653187	13	1405673637621	-74	-2896	1405673637845	1405673637800	2	0
10:54:13.442	15808	1405673653411	1405673653442	15	1405673637618	-74	-2971	1405673637845	1405673637799	2	0
10:54:13.690	16064	1405673653661	1405673653690	14	1405673637611	-74	-3046	1405673637845	1405673637798	2	0
10:54:13.939	16320	1405673653911	1405673653939	14	1405673637605	-74	-3121	1405673637845	1405673637797	2	0
10:54:14.190	16572	1405673654161	1405673654190	14	1405673637603	-74	-3196	1405673637845	1405673637796	3	16384
10:54:14.439	16828	1405673654411	1405673654438	13	1405673637596	-74	-3271	1405673637845	1405673637794	3	16384
10:54:14.694	17088	1405673654662	1405673654693	15	1405673637589	-74	-3346	1405673637845	1405673637793	3	16384
10:54:14.940	17344	1405673654912	1405673654940	14	1405673637582	-74	-3421	1405673637845	1405673637792	3	16384
10:54:15.192	17600	1405673655162	1405673655192	15	1405673637577	-74	-3496	1405673637845	1405673637791	3	16384
10:54:15.439	17856	1405673655412	1405673655439	13	1405673637569	-74	-3571	1405673637845	1405673637790	3	16384
10:54:18.451	4532	1405673658420	1405673658450	15	1405673653903	-26	-27	1405673653929	1405673653929	1	0
10:54:18.702	4788	1405673658671	1405673658701	15	1405673653898	-31	-59	1405673653929	1405673653929	1	0
10:54:18.954	5044	1405673658921	1405673658953	16	1405673653893	-36	-96	1405673653929	1405673653928	1	0
10:54:19.202	5296	1405673659172	1405673659202	15	1405673653891	-37	-134	1405673653929	1405673653927	1	0
10:54:19.449	5552	1405673659422	1405673659449	13	1405673653883	-44	-179	1405673653929	1405673653927	1	0
10:54:19.700	5808	1405673659673	1405673659699	13	1405673653878	-49	-229	1405673653929	1405673653926	1	0
10:54:19.951	6064	1405673659923	1405673659950	13	1405673653872	-54	-284	1405673653929	1405673653925	1	0
10:54:20.204	6320	1405673660174	1405673660204	15	1405673653869	-56	-341	1405673653929	1405673653924	1	0
10:54:20.453	6580	1405673660425	1405673660452	13	1405673653858	-66	-408	1405673653929	1405673653923	1	0
10:54:20.706	6836	1405673660675	1405673660705	15	1405673653854	-69	-478	1405673653929	1405673653922	1	0
10:54:20.953	7096	1405673660926	1405673660953	13	1405673653843	-74	-553	1405673653929	1405673653921	1	0
10:54:21.208	7352	1405673661178	1405673661207	14	1405673653840	-74	-628	1405673653929	1405673653920	1	0
10:54:21.458	7604	1405673661428	1405673661458	15	1405673653839	-74	-703	1405673653929	1405673653919	1	0
10:54:21.707	7860	1405673661678	1405673661707	14	1405673653832	-74	-778	1405673653929	1405673653917	1	0
10:54:21.957	8116	1405673661928	1405673661957	14	1405673653826	-74	-853	1405673653929	1405673653916	1	0
10:54:22.208	8376	1405673662179	1405673662208	14	1405673653817	-74	-928	1405673653929	1405673653915	1	0
10:54:22.458	8632	1405673662429	1405673662458	14	1405673653811	-74	-1003	1405673653929	1405673653914	1	0
10:54:22.709	8892	1405673662679	1405673662709	15	1405673653802	-74	-1078	1405673653929	1405673653913	1	0
10:54:22.962	9148	1405673662930	1405673662962	16	1405673653798	-74	-1153	1405673653929	1405673653911	1	0
10:54:23.209	9404	1405673663180	1405673663208	14	1405673653790	-74	-1228	1405673653929	1405673653910	1	0
10:54:23.459	9660	1405673663430	1405673663458	14	1405673653784	-74	-1303	1405673653929	1405673653909	1	0
10:54:23.711	9916	1405673663681	1405673663711	15	1405673653780	-74	-1378	1405673653929	1405673653908	1	0
10:54:23.961	10172	1405673663931	1405673663961	15	1405673653774	-74	-1453	1405673653929	1405673653907	1	0
10:54:24.216	10444	1405673664182	1405673664216	17	1405673653755	-74	-1528	1405673653929	1405673653906	1	0
10:54:24.461	10684	1405673664432	1405673664460	14	1405673653762	-74	-1603	1405673653929	1405673653904	1	0
10:54:24.714	10944	1405673664684	1405673664713	14	1405673653754	-74	-1678	1405673653929	1405673653903	1	0
10:54:24.969	11204	1405673664935	1405673664969	17	1405673653748	-74	-1753	1405673653929	1405673653902	1	0
10:54:25.218	11456	1405673665187	1405673665218	15	1405673653746	-74	-1828	1405673653929	1405673653901	1	0
10:54:25.468	11712	1405673665439	1405673665468	14	1405673653741	-74	-1903	1405673653929	1405673653900	1	0
10:54:25.728	11964	1405673665689	1405673665719	15	1405673653740	-74	-1978	1405673653929	1405673653899	1	0
10:54:25.970	12224	1405673665940	1405673665969	14	1405673653730	-74	-2053	1405673653929	1405673653897	1	0
10:54:26.220	12476	1405673666191	1405673666220	14	1405673653729	-74	-2128	1405673653929	1405673653896	2	0
10:54:26.475	12732	1405673666441	1405673666475	17	1405673653726	-74	-2203	1405673653929	1405673653895	2	0
10:54:26.723	12984	1405673666691	1405673666723	16	1405673653723	-74	-2278	1405673653929	1405673653894	2	0
10:54:26.974	13236	1405673666941	1405673666974	16	1405673653721	-74	-2353	1405673653929	1405673653893	2	0
10:54:27.227	13496	1405673667194	1405673667226	16	1405673653714	-74	-2428	1405673653929	1405673653892	2	0
10:54:27.478	13748	1405673667445	1405673667477	16	1405673653713	-74	-2503	1405673653929	1405673653890	2	0
10:54:27.725	14004	1405673667696	1405673667724	14	1405673653706	-74	-2578	1405673653929	1405673653889	2	0
10:54:27.979	14256	1405673667947	1405673667979	16	1405673653707	-74	-2653	1405673653929	1405673653888	2	0
10:54:28.227	14512	1405673668198	1405673668226	14	1405673653700	-74	-2728	1405673653929	1405673653887	2	0
10:54:28.477	14768	1405673668449	1405673668477	14	1405673653695	-74	-2803	1405673653929	1405673653886	2	0
10:54:28.728	15024	1405673668700	1405673668727	13	1405673653689	-74	-2878	1405673653929	1405673653885	2	0
10:54:28.982	15280	1405673668952	1405673668982	15	1405673653687	-74	-2953	1405673653929	1405673653883	2	0
10:54:29.240	15544	1405673669202	1405673669239	18	1405673653676	-74	-3028	1405673653929	1405673653882	2	0
10:54:29.486	15800	1405673669453	1405673669486	16	1405673653669	-74	-3103	1405673653929	1405673653881	2	0
10:54:29.734	16052	1405673669704	1405673669733	14	1405673653666	-74	-3178	1405673653929	1405673653880	2	0
10:54:29.988	16308	1405673669954	1405673669988	17	1405673653663	-74	-3253	1405673653929	1405673653879	2	0
10:54:30.230	16564	1405673670204	1405673670230	13	1405673653653	-74	-3328	1405673653929	1405673653877	3	16384
10:54:30.487	16824	1405673670456	1405673670487	15	1405673653647	-74	-3403	1405673653929	1405673653876	3	16384
10:54:30.736	17080	1405673670706	1405673670736	15	1405673653641	-74	-3478	1405673653929	1405673653875	3	16384
10:54:30.985	17336	1405673670957	1405673670985	14	1405673653635	-74	-3553	1405673653929	1405673653874	3	16384
10:54:33.990	4016	1405673673963	1405673673990	13	1405673669960	-27	-28	1405673669987	1405673669987	0	0
10:54:34.243	4272	1405673674214	1405673674243	14	1405673669956	-31	-60	1405673669987	1405673669987	1	0
10:54:34.496	4532	1405673674466	1405673674496	15	1405673669949	-38	-99	1405673669987	1405673669986	1	0
10:54:34.755	4792	1405673674716	1405673674755	19	1405673669943	-43	-143	1405673669987	1405673669985	1	0
10:54:34.994	5044	1405673674968	1405673674994	13	1405673669937	-48	-192	1405673669987	1405673669984	1	0
10:54:35.248	5300	1405673675218	1405673675248	15	1405673669933	-51	-244	1405673669987	1405673669984	1	0
10:54:35.496	5556	1405673675468	1405673675496	14	1405673669926	-58	-303	1405673669987	1405673669983	1	0
10:54:35.744	5812	1405673675718	1405673675744	13	1405673669919	-64	-368	1405673669987	1405673669982	1	0
10:54:35.996	6076	1405673675968	1405673675996	14	1405673669906	-74	-443	1405673669987	1405673669981	1	0
10:54:36.245	6324	1405673676218	1405673676245	13	1405673669907	-74	-518	1405673669987	1405673669979	1	0
10:54:36.500	6580	1405673676468	1405673676500	16	1405673669904	-74	-593	1405673669987	1405673669978	1	0
10:54:36.751	6836	1405673676719	1405673676750	15	1405673669898	-74	-668	1405673669987	1405673669977	1	0
10:54:36.999	7092	1405673676969	1405673676998	14	1405673669891	-74	-743	1405673669987	1405673669976	1	0
10:54:37.250	7348	1405673677219	1405673677250	15	1405673669886	-74	-818	1405673669987	1405673669975	1	0
10:54:37.499	7604	1405673677469	1405673677498	14	1405673669879	-74	-893	1405673669987	1405673669974	1	0
10:54:37.747	7860	1405673677719	1405673677747	14	1405673669873	-74	-968	1405673669987	1405673669972	1	0
10:54:38.000	8120	1405673677971	1405673678000	14	1405673669865	-74	-1043	1405673669987	1405673669971	1	0
10:54:38.248	8376	1405673678222	1405673678248	13	1405673669859	-74	-1118	1405673669987	1405673669970	1	0
10:54:38.503	8632	1405673678472	1405673678503	15	1405673669855	-74	-1193	1405673669987	1405673669969	1	0
10:54:38.756	8892	1405673678723	1405673678755	16	1405673669847	-74	-1268	1405673669987	1405673669968	1	0
10:54:39.006	9148	1405673678976	1405673679006	15	1405673669843	-74	-1343	1405673669987	1405673669967	1	0
10:54:39.259	9400	1405673679226	1405673679259	16	1405673669842	-74	-1418	1405673669987	1405673669965	1	0
10:54:39.503	9660	1405673679476	1405673679503	13	1405673669829	-74	-1493	1405673669987	1405673669964	1	0
10:54:39.755	9912	1405673679726	1405673679754	14	1405673669828	-74	-1568	1405673669987	1405673669963	1	0
10:54:40.002	10168	1405673679976	1405673680002	13	1405673669821	-74	-1643	1405673669987	1405673669962	1	0
10:54:40.262	10428	1405673680228	1405673680262	17	1405673669817	-74	-1718	1405673669987	1405673669961	1	0
10:54:40.509	10680	1405673680479	1405673680509	15	1405673669814	-74	-1793	1405673669987	1405673669959	1	0
10:54:40.757	10936	1405673680730	1405673680757	13	1405673669807	-74	-1868	1405673669987	1405673669958	1	0
10:54:41.008	11188	1405673680980	1405673681008	14	1405673669806	-74	-1943	1405673669987	1405673669957	1	0
10:54:41.262	11444	1405673681232	1405673681261	14	1405673669802	-74	-2018	1405673669987	1405673669956	1	0
10:54:41.516	11696	1405673681482	1405673681516	17	1405673669803	-74	-2093	1405673669987	1405673669955	1	0
10:54:41.764	11948	1405673681732	1405673681763	15	1405673669799	-74	-2168	1405673669987	1405673669954	1	0
10:54:42.015	12200	1405673681983	1405673682014	15	1405673669798	-74	-2243	1405673669987	1405673669952	1	0
10:54:42.263	12456	1405673682233	1405673682262	14	1405673669791	-74	-2318	1405673669987	1405673669951	2	0
10:54:42.513	12712	1405673682484	1405673682512	14	1405673669786	-74	-2393	1405673669987	1405673669950	2	0
10:54:42.763	12964	1405673682734	1405673682763	14	1405673669784	-74	-2468	1405673669987	1405673669949	2	0
10:54:43.012	13220	1405673682984	1405673683012	14	1405673669778	-74	-2543	1405673669987	1405673669948	2	0
10:54:43.266	13476	1405673683236	1405673683265	14	1405673669774	-74	-2618	1405673669987	1405673669947	2	0
10:54:43.514	13728	1405673683486	1405673683514	14	1405673669772	-74	-2693	1405673669987	1405673669945	2	0
10:54:43.766	13984	1405673683737	1405673683765	14	1405673669767	-74	-2768	1405673669987	1405673669944	2	0
10:54:44.015	14244	1405673683987	1405673684015	14	1405673669757	-74	-2843	1405673669987	1405673669943	2	0
10:54:44.267	14496	1405673684239	1405673684267	14	1405673669757	-74	-2918	1405673669987	1405673669942	2	0
10:54:44.517	14752	1405673684490	1405673684517	13	1405673669751	-74	-2993	1405673669987	1405673669941	2	0
10:54:44.773	15012	1405673684741	1405673684772	15	1405673669744	-74	-3068	1405673669987	1405673669940	2	0
10:54:45.019	15268	1405673684992	1405673685019	13	1405673669737	-74	-3143	1405673669987	1405673669938	2	0
10:54:45.270	15524	1405673685242	1405673685269	13	1405673669731	-74	-3218	1405673669987	1405673669937	2	0
10:54:45.527	15784	1405673685493	1405673685527	17	1405673669726	-74	-3293	1405673669987	1405673669936	2	0
10:54:45.771	16036	1405673685743	1405673685771	14	1405673669721	-74	-3368	1405673669987	1405673669935	2	0
10:54:46.024	16292	1405673685993	1405673686024	15	1405673669716	-74	-3443	1405673669987	1405673669934	2	0
10:54:46.272	16548	1405673686243	1405673686272	14	1405673669709	-74	-3518	1405673669987	1405673669933	3	16384
10:54:46.525	16800	1405673686493	1405673686524	15	1405673669708	-74	-3593	1405673669987	1405673669931	3	16384
10:54:49.531	3476	1405673689497	1405673689530	16	1405673686037	-21	-22	1405673686058	1405673686058	0	0
10:54:49.778	3736	1405673689747	1405673689778	15	1405673686026	-32	-55	1405673686058	1405673686058	0	0
10:54:50.023	3988	1405673689997	1405673690023	13	1405673686022	-36	-92	1405673686058	1405673686057	0	0
10:54:50.276	4244	1405673690247	1405673690276	14	1405673686017	-40	-133	1405673686058	1405673686056	1	0
10:54:50.528	4504	1405673690498	1405673690527	14	1405673686008	-48	-182	1405673686058	1405673686056	1	0
10:54:50.774	4756	1405673690748	1405673690774	13	1405673686005	-51	-234	1405673686058	1405673686055	1	0
10:54:51.028	5016	1405673690999	1405673691028	14	1405673685997	-58	-293	1405673686058	1405673686054	1	0
10:54:51.277	5272	1405673691250	1405673691277	13	1405673685991	-63	-357	1405673686058	1405673686053	1	0
10:54:51.531	5528	1405673691500	1405673691531	15	1405673685987	-66	-424	1405673686058	1405673686052	1	0
10:54:51.777	5784	1405673691750	1405673691776	13	1405673685979	-73	-498	1405673686058	1405673686051	1	0
10:54:52.032	6040	1405673692001	1405673692031	15	1405673685976	-74	-573	1405673686058	1405673686050	1	0
10:54:52.280	6296	1405673692251	1405673692279	14	1405673685969	-74	-648	1405673686058	1405673686048	1	0
10:54:52.527	6552	1405673692501	1405673692526	12	1405673685961	-74	-723	1405673686058	1405673686047	1	0
10:54:52.781	6812	1405673692751	1405673692781	15	1405673685954	-74	-798	1405673686058	1405673686046	1	0
10:54:53.029	7068	1405673693001	1405673693029	14	1405673685947	-74	-873	1405673686058	1405673686045	1	0
10:54:53.283	7324	1405673693252	1405673693283	15	1405673685943	-74	-948	1405673686058	1405673686044	1	0
10:54:53.534	7584	1405673693503	1405673693533	15	1405673685934	-74	-1023	1405673686058	1405673686043	1	0
10:54:53.781	7836	1405673693753	1405673693781	14	1405673685931	-74	-1098	1405673686058	1405673686041	1	0
10:54:54.033	8092	1405673694003	1405673694032	14	1405673685925	-74	-1173	1405673686058	1405673686040	1	0
10:54:54.281	8348	1405673694253	1405673694281	14	1405673685919	-74	-1248	1405673686058	1405673686039	1	0
10:54:54.535	8608	1405673694505	1405673694535	15	1405673685912	-74	-1323	1405673686058	1405673686038	1	0
10:54:54.785	8864	1405673694756	1405673694785	14	1405673685906	-74	-1398	1405673686058	1405673686037	1	0
10:54:55.035	9116	1405673695006	1405673695035	14	1405673685904	-74	-1473	1405673686058	1405673686035	1	0
10:54:55.287	9376	1405673695257	1405673695287	15	1405673685896	-74	-1548	1405673686058	1405673686034	1	0
10:54:55.540	9632	1405673695507	1405673695540	16	1405673685891	-74	-1623	1405673686058	1405673686033	1	0
10:54:55.784	9884	1405673695757	1405673695783	13	1405673685886	-74	-1698	1405673686058	1405673686032	1	0
10:54:56.038	10140	1405673696010	1405673696038	14	1405673685884	-74	-1773	1405673686058	1405673686031	1	0
10:54:56.292	10396	1405673696261	1405673696291	15	1405673685880	-74	-1848	1405673686058	1405673686030	1	0
10:54:56.541	10648	1405673696511	1405673696541	15	1405673685878	-74	-1923	1405673686058	1405673686028	1	0
10:54:56.793	10904	1405673696761	1405673696792	15	1405673685872	-74	-1998	1405673686058	1405673686027	1	0
10:54:57.042	11156	1405673697012	1405673697042	15	1405673685871	-74	-2073	1405673686058	1405673686026	1	0
10:54:57.291	11412	1405673697262	1405673697290	14	1405673685864	-74	-2148	1405673686058	1405673686025	1	0
10:54:57.542	11668	1405673697513	1405673697541	14	1405673685859	-74	-2223	1405673686058	1405673686024	1	0
10:54:57.796	11920	1405673697763	1405673697795	16	1405673685859	-74	-2298	1405673686058	1405673686023	1	0
10:54:58.044	12176	1405673698016	1405673698043	13	1405673685853	-74	-2373	1405673686058	1405673686021	1	0
10:54:58.296	12432	1405673698266	1405673698296	15	1405673685849	-74	-2448	1405673686058	1405673686020	2	0
10:54:58.544	12684	1405673698516	1405673698544	14	1405673685846	-74	-2523	1405673686058	1405673686019	2	0
10:54:58.798	12940	1405673698766	1405673698797	15	1405673685841	-74	-2598	1405673686058	1405673686018	2	0
10:54:59.047	13196	1405673699017	1405673699047	15	1405673685836	-74	-2673	1405673686058	1405673686017	2	0
10:54:59.305	13452	1405673699273	1405673699302	14	1405673685835	-74	-2748	1405673686058	1405673686016	2	0
10:54:59.555	13712	1405673699525	1405673699555	15	1405673685828	-74	-2823	1405673686058	1405673686014	2	0
10:54:59.808	13976	1405673699778	1405673699807	14	1405673685816	-74	-2898	1405673686058	1405673686013	2	0
10:55:00.058	14232	1405673700029	1405673700058	14	1405673685811	-74	-2973	1405673686058	1405673686012	2	0
10:55:00.310	14484	1405673700279	1405673700309	15	1405673685810	-74	-3048	1405673686058	1405673686011	2	0
10:55:00.557	14740	1405673700529	1405673700556	13	1405673685802	-74	-3123	1405673686058	1405673686010	2	0
10:55:00.807	14996	1405673700779	1405673700806	13	1405673685796	-74	-3198	1405673686058	1405673686009	2	0
10:55:01.061	15252	1405673701029	1405673701060	15	1405673685792	-74	-3273	1405673686058	1405673686007	2	0
10:55:01.310	15512	1405673701281	1405673701310	14	1405673685783	-74	-3348	1405673686058	1405673686006	2	0
10:55:01.563	15768	1405673701531	1405673701563	16	1405673685779	-74	-3423	1405673686058	1405673686005	2	0
10:55:01.809	16024	1405673701782	1405673701809	13	1405673685771	-74	-3498	1405673686058	1405673686004	2	0
10:55:02.062	16280	1405673702032	1405673702062	15	1405673685767	-74	-3573	1405673686058	1405673686003	2	0
10:55:05.073	2968	1405673705044	1405673705073	14	1405673702090	-30	-31	1405673702120	1405673702120	0	0
10:55:05.323	3220	1405673705294	1405673705323	14	1405673702088	-32	-64	1405673702120	1405673702119	0	0
10:55:05.574	3476	1405673705544	1405673705574	15	1405673702083	-36	-101	1405673702120	1405673702119	0	0
10:55:05.833	3736	1405673705795	1405673705824	14	1405673702073	-46	-148	1405673702120	1405673702118	0	0
10:55:06.074	3992	1405673706047	1405673706074	13	1405673702068	-50	-199	1405673702120	1405673702117	0	0
10:55:06.327	4248	1405673706298	1405673706327	14	1405673702064	-53	-253	1405673702120	1405673702117	1	0
10:55:06.586	4512	1405673706548	1405673706585	18	1405673702054	-63	-317	1405673702120	1405673702116	1	0
10:55:06.825	4764	1405673706798	1405673706825	13	1405673702047	-69	-387	1405673702120	1405673702114	1	0
10:55:07.079	5020	1405673707048	1405673707079	15	1405673702043	-71	-459	1405673702120	1405673702113	1	0
10:55:07.327	5276	1405673707298	1405673707325	13	1405673702035	-74	-534	1405673702120	1405673702112	1	0
10:55:07.578	5532	1405673707548	1405673707578	15	1405673702031	-74	-609	1405673702120	1405673702111	1	0
10:55:07.831	5792	1405673707799	1405673707831	16	1405673702023	-74	-684	1405673702120	1405673702110	1	0
10:55:08.076	6044	1405673708049	1405673708075	13	1405673702018	-74	-759	1405673702120	1405673702109	1	0
10:55:08.331	6300	1405673708299	1405673708330	15	1405673702014	-74	-834	1405673702120	1405673702107	1	0
10:55:08.576	6564	1405673708549	1405673708575	13	1405673701998	-74	-909	1405673702120	1405673702106	1	0
10:55:08.830	6816	1405673708800	1405673708829	14	1405673701998	-74	-984	1405673702120	1405673702105	1	0
10:55:09.077	7072	1405673709050	1405673709076	13	1405673701991	-74	-1059	1405673702120	1405673702104	1	0
10:55:09.325	7328	1405673709300	1405673709325	12	1405673701984	-74	-1134	1405673702120	1405673702103	1	0
10:55:09.579	7584	1405673709550	1405673709579	14	1405673701980	-74	-1209	1405673702120	1405673702102	1	0
10:55:09.830	7840	1405673709800	1405673709827	13	1405673701973	-74	-1284	1405673702120	1405673702100	1	0
10:55:10.081	8096	1405673710051	1405673710081	15	1405673701970	-74	-1359	1405673702120	1405673702099	1	0
10:55:10.330	8352	1405673710302	1405673710330	14	1405673701964	-74	-1434	1405673702120	1405673702098	1	0
10:55:10.585	8612	1405673710553	1405673710585	16	1405673701957	-74	-1509	1405673702120	1405673702097	1	0
10:55:10.845	8876	1405673710804	1405673710845	20	1405673701948	-74	-1584	1405673702120	1405673702096	1	0
10:55:11.088	9120	1405673711054	1405673711088	17	1405673701951	-74	-1659	1405673702120	1405673702095	1	0
10:55:11.337	9376	1405673711305	1405673711336	15	1405673701944	-74	-1734	1405673702120	1405673702093	1	0
10:55:11.588	9632	1405673711555	1405673711587	16	1405673701939	-74	-1809	1405673702120	1405673702092	1	0
10:55:11.834	9884	1405673711805	1405673711833	14	1405673701935	-74	-1884	1405673702120	1405673702091	1	0
10:55:12.086	10140	1405673712056	1405673712085	14	1405673701930	-74	-1959	1405673702120	1405673702090	1	0
10:55:12.337	10392	1405673712307	1405673712336	14	1405673701929	-74	-2034	1405673702120	1405673702089	1	0
10:55:12.585	10648	1405673712557	1405673712585	14	1405673701923	-74	-2109	1405673702120	1405673702088	1	0
10:55:12.836	10900	1405673712807	1405673712836	14	1405673701921	-74	-2184	1405673702120	1405673702086	1	0
10:55:13.087	11156	1405673713057	1405673713087	15	1405673701916	-74	-2259	1405673702120	1405673702085	1	0
10:55:13.339	11408	1405673713307	1405673713339	16	1405673701915	-74	-2334	1405673702120	1405673702084	1	0
10:55:13.590	11664	1405673713557	1405673713590	16	1405673701909	-74	-2409	1405673702120	1405673702083	1	0
